-0.01 ;-0.03 ;1.02 ;-21.10 ;-56.57  ;1724.51
-0.01 ;-0.03 ;1.01 ;-25.01 ;-78.18  ;2404.11
-0.00 ;-0.03 ;1.01 ;-25.01 ;-78.22  ;2405.13
-0.01 ;-0.03 ;1.01 ;-25.02 ;-78.25  ;2406.14
-0.01 ;-0.03 ;1.01 ;-25.03 ;-78.28  ;2407.15
-0.01 ;-0.03 ;1.01 ;-25.03 ;-78.31  ;2408.16
-0.01 ;-0.03 ;1.01 ;-25.04 ;-78.34  ;2409.17
-0.01 ;-0.03 ;1.01 ;-25.04 ;-78.38  ;2410.19
-0.01 ;-0.03 ;1.01 ;-25.05 ;-78.41  ;2411.20
-0.01 ;-0.03 ;1.01 ;-25.05 ;-78.44  ;2412.21
-0.01 ;-0.03 ;1.01 ;-25.06 ;-78.47  ;2413.23
-0.01 ;-0.03 ;1.01 ;-25.07 ;-78.51  ;2414.24
-0.01 ;-0.03 ;1.01 ;-25.07 ;-78.54  ;2415.25
-0.01 ;-0.03 ;1.01 ;-25.08 ;-78.57  ;2416.27
-0.01 ;-0.03 ;1.01 ;-25.08 ;-78.60  ;2417.28
-0.01 ;-0.03 ;1.01 ;-25.09 ;-78.63  ;2418.29
-0.01 ;-0.03 ;1.01 ;-25.10 ;-78.67  ;2419.30
-0.01 ;-0.03 ;1.01 ;-25.10 ;-78.70  ;2420.32
-0.01 ;-0.03 ;1.01 ;-25.11 ;-78.73  ;2421.33
-0.01 ;-0.03 ;1.01 ;-25.11 ;-78.76  ;2422.34
-0.01 ;-0.03 ;1.01 ;-25.12 ;-78.80  ;2423.35
-0.01 ;-0.03 ;1.01 ;-25.12 ;-78.83  ;2424.37
-0.01 ;-0.03 ;1.01 ;-25.13 ;-78.86  ;2425.38
-0.01 ;-0.03 ;1.01 ;-25.14 ;-78.89  ;2426.39
-0.01 ;-0.03 ;1.01 ;-25.14 ;-78.92  ;2427.41
-0.01 ;-0.03 ;1.01 ;-25.15 ;-78.96  ;2428.42
-0.01 ;-0.03 ;1.01 ;-25.15 ;-78.99  ;2429.43
-0.01 ;-0.03 ;1.01 ;-25.16 ;-79.02  ;2430.44
-0.00 ;-0.03 ;1.01 ;-25.16 ;-79.05  ;2431.46
-0.01 ;-0.03 ;1.01 ;-25.17 ;-79.08  ;2432.47
-0.01 ;-0.03 ;1.01 ;-25.17 ;-79.12  ;2433.48
-0.01 ;-0.03 ;1.01 ;-25.18 ;-79.15  ;2434.50
-0.01 ;-0.03 ;1.01 ;-25.19 ;-79.18  ;2435.51
-0.01 ;-0.03 ;1.01 ;-25.19 ;-79.21  ;2436.52
-0.01 ;-0.03 ;1.01 ;-25.20 ;-79.24  ;2437.53
-0.01 ;-0.03 ;1.01 ;-25.20 ;-79.27  ;2438.55
-0.01 ;-0.03 ;1.01 ;-25.21 ;-79.31  ;2439.56
-0.01 ;-0.03 ;1.01 ;-25.21 ;-79.34  ;2440.57
-0.01 ;-0.03 ;1.01 ;-25.22 ;-79.37  ;2441.59
-0.01 ;-0.03 ;1.01 ;-25.22 ;-79.40  ;2442.60
-0.01 ;-0.03 ;1.01 ;-25.23 ;-79.44  ;2443.61
-0.01 ;-0.03 ;1.01 ;-25.24 ;-79.47  ;2444.62
-0.01 ;-0.03 ;1.01 ;-25.24 ;-79.50  ;2445.64
-0.01 ;-0.03 ;1.01 ;-25.25 ;-79.53  ;2446.65
-0.01 ;-0.03 ;1.01 ;-25.25 ;-79.56  ;2447.66
-0.01 ;-0.03 ;1.01 ;-25.26 ;-79.60  ;2448.67
-0.01 ;-0.03 ;1.01 ;-25.27 ;-79.63  ;2449.69
-0.01 ;-0.03 ;1.01 ;-25.27 ;-79.66  ;2450.70
-0.01 ;-0.03 ;1.01 ;-25.28 ;-79.69  ;2451.71
-0.01 ;-0.03 ;1.01 ;-25.28 ;-79.72  ;2452.73
-0.01 ;-0.03 ;1.01 ;-25.29 ;-79.76  ;2453.74
-0.01 ;-0.03 ;1.01 ;-25.29 ;-79.79  ;2454.75
-0.01 ;-0.03 ;1.01 ;-25.30 ;-79.82  ;2455.77
-0.01 ;-0.03 ;1.01 ;-25.30 ;-79.85  ;2456.78
-0.01 ;-0.03 ;1.01 ;-25.31 ;-79.89  ;2457.79
-0.01 ;-0.03 ;1.01 ;-25.32 ;-79.92  ;2458.80
-0.01 ;-0.03 ;1.01 ;-25.32 ;-79.95  ;2459.82
-0.01 ;-0.03 ;1.01 ;-25.33 ;-79.98  ;2460.83
-0.01 ;-0.03 ;1.01 ;-25.33 ;-80.01  ;2461.84
-0.01 ;-0.03 ;1.01 ;-25.34 ;-80.05  ;2462.85
-0.01 ;-0.03 ;1.01 ;-25.35 ;-80.08  ;2463.87
-0.01 ;-0.03 ;1.01 ;-25.35 ;-80.11  ;2464.88
-0.01 ;-0.03 ;1.01 ;-25.36 ;-80.14  ;2465.89
-0.01 ;-0.03 ;1.01 ;-25.36 ;-80.18  ;2466.90
-0.01 ;-0.03 ;1.01 ;-25.37 ;-80.21  ;2467.92
-0.01 ;-0.03 ;1.01 ;-25.38 ;-80.24  ;2468.93
-0.01 ;-0.03 ;1.01 ;-25.38 ;-80.27  ;2469.94
-0.01 ;-0.03 ;1.01 ;-25.39 ;-80.31  ;2470.95
-0.01 ;-0.03 ;1.01 ;-25.39 ;-80.34  ;2471.97
-0.01 ;-0.03 ;1.01 ;-25.40 ;-80.37  ;2472.98
-0.01 ;-0.03 ;1.01 ;-25.41 ;-80.40  ;2473.99
-0.01 ;-0.03 ;1.01 ;-25.41 ;-80.43  ;2475.01
-0.01 ;-0.03 ;1.01 ;-25.42 ;-80.47  ;2476.02
-0.01 ;-0.03 ;1.01 ;-25.42 ;-80.50  ;2477.03
-0.01 ;-0.03 ;1.01 ;-25.43 ;-80.53  ;2478.04
-0.01 ;-0.03 ;1.01 ;-25.44 ;-80.56  ;2479.06
-0.01 ;-0.03 ;1.01 ;-25.44 ;-80.60  ;2480.07
-0.01 ;-0.03 ;1.01 ;-25.45 ;-80.63  ;2481.08
-0.01 ;-0.03 ;1.01 ;-25.45 ;-80.66  ;2482.10
-0.01 ;-0.03 ;1.01 ;-25.46 ;-80.69  ;2483.11
-0.01 ;-0.03 ;1.01 ;-25.47 ;-80.72  ;2484.12
-0.01 ;-0.03 ;1.01 ;-25.47 ;-80.76  ;2485.13
-0.01 ;-0.03 ;1.01 ;-25.48 ;-80.79  ;2486.14
-0.01 ;-0.03 ;1.01 ;-25.48 ;-80.82  ;2487.16
-0.01 ;-0.03 ;1.01 ;-25.49 ;-80.85  ;2488.17
-0.01 ;-0.03 ;1.01 ;-25.49 ;-80.89  ;2489.18
-0.01 ;-0.03 ;1.01 ;-25.50 ;-80.92  ;2490.20
-0.01 ;-0.03 ;1.01 ;-25.51 ;-80.95  ;2491.21
-0.01 ;-0.03 ;1.01 ;-25.51 ;-80.98  ;2492.22
-0.01 ;-0.03 ;1.01 ;-25.52 ;-81.01  ;2493.23
-0.01 ;-0.03 ;1.01 ;-25.52 ;-81.05  ;2494.24
-0.01 ;-0.03 ;1.01 ;-25.53 ;-81.08  ;2495.26
-0.01 ;-0.03 ;1.01 ;-25.54 ;-81.11  ;2496.27
-0.01 ;-0.03 ;1.01 ;-25.54 ;-81.14  ;2497.28
-0.01 ;-0.03 ;1.01 ;-25.55 ;-81.18  ;2498.30
-0.01 ;-0.03 ;1.01 ;-25.55 ;-81.21  ;2499.31
-0.01 ;-0.03 ;1.01 ;-25.56 ;-81.24  ;2500.32
-0.01 ;-0.03 ;1.01 ;-25.56 ;-81.27  ;2501.33
-0.01 ;-0.03 ;1.01 ;-25.57 ;-81.30  ;2502.35
-0.01 ;-0.03 ;1.01 ;-25.58 ;-81.34  ;2503.36
-0.01 ;-0.03 ;1.01 ;-25.58 ;-81.37  ;2504.37
-0.01 ;-0.03 ;1.01 ;-25.59 ;-81.40  ;2505.38
-0.01 ;-0.03 ;1.01 ;-25.59 ;-81.43  ;2506.40
-0.01 ;-0.03 ;1.01 ;-25.60 ;-81.47  ;2507.41
-0.01 ;-0.03 ;1.01 ;-25.61 ;-81.50  ;2508.42
-0.01 ;-0.03 ;1.01 ;-25.61 ;-81.53  ;2509.44
-0.01 ;-0.03 ;1.01 ;-25.62 ;-81.56  ;2510.45
-0.01 ;-0.03 ;1.01 ;-25.62 ;-81.60  ;2511.46
-0.01 ;-0.03 ;1.01 ;-25.63 ;-81.63  ;2512.47
-0.01 ;-0.03 ;1.01 ;-25.64 ;-81.66  ;2513.49
-0.01 ;-0.03 ;1.01 ;-25.64 ;-81.69  ;2514.50
-0.01 ;-0.03 ;1.01 ;-25.65 ;-81.73  ;2515.51
-0.01 ;-0.03 ;1.01 ;-25.65 ;-81.76  ;2516.52
-0.01 ;-0.03 ;1.01 ;-25.66 ;-81.79  ;2517.54
-0.01 ;-0.03 ;1.01 ;-25.67 ;-81.82  ;2518.55
-0.01 ;-0.03 ;1.01 ;-25.67 ;-81.85  ;2519.56
-0.01 ;-0.03 ;1.01 ;-25.68 ;-81.89  ;2520.58
-0.01 ;-0.03 ;1.01 ;-25.68 ;-81.92  ;2521.59
-0.01 ;-0.03 ;1.01 ;-25.69 ;-81.95  ;2522.60
-0.01 ;-0.03 ;1.01 ;-25.69 ;-81.98  ;2523.61
-0.01 ;-0.03 ;1.01 ;-25.70 ;-82.02  ;2524.62
-0.01 ;-0.03 ;1.01 ;-25.71 ;-82.05  ;2525.64
-0.01 ;-0.03 ;1.01 ;-25.71 ;-82.08  ;2526.65
-0.01 ;-0.03 ;1.01 ;-25.72 ;-82.11  ;2527.66
-0.01 ;-0.03 ;1.01 ;-25.72 ;-82.14  ;2528.67
-0.01 ;-0.03 ;1.01 ;-25.73 ;-82.18  ;2529.69
-0.01 ;-0.03 ;1.01 ;-25.74 ;-82.21  ;2530.70
-0.01 ;-0.03 ;1.01 ;-25.74 ;-82.24  ;2531.71
-0.01 ;-0.03 ;1.01 ;-25.75 ;-82.27  ;2532.72
-0.01 ;-0.03 ;1.01 ;-25.75 ;-82.30  ;2533.74
-0.01 ;-0.03 ;1.01 ;-25.76 ;-82.34  ;2534.75
-0.01 ;-0.03 ;1.01 ;-25.76 ;-82.37  ;2535.76
-0.01 ;-0.03 ;1.01 ;-25.77 ;-82.40  ;2536.77
-0.01 ;-0.03 ;1.01 ;-25.78 ;-82.43  ;2537.79
-0.01 ;-0.03 ;1.01 ;-25.78 ;-82.46  ;2538.80
-0.01 ;-0.03 ;1.01 ;-25.79 ;-82.50  ;2539.81
-0.01 ;-0.03 ;1.01 ;-25.80 ;-82.53  ;2540.82
-0.01 ;-0.03 ;1.01 ;-25.80 ;-82.56  ;2541.84
-0.01 ;-0.03 ;1.01 ;-25.81 ;-82.59  ;2542.85
-0.01 ;-0.03 ;1.01 ;-25.81 ;-82.63  ;2543.86
-0.01 ;-0.03 ;1.01 ;-25.82 ;-82.66  ;2544.87
-0.01 ;-0.03 ;1.01 ;-25.83 ;-82.69  ;2545.89
-0.01 ;-0.03 ;1.01 ;-25.83 ;-82.72  ;2546.90
-0.01 ;-0.03 ;1.01 ;-25.84 ;-82.75  ;2547.91
-0.01 ;-0.03 ;1.01 ;-25.84 ;-82.79  ;2548.92
-0.01 ;-0.03 ;1.01 ;-25.85 ;-82.82  ;2549.94
-0.01 ;-0.03 ;1.01 ;-25.86 ;-82.85  ;2550.95
-0.01 ;-0.03 ;1.01 ;-25.86 ;-82.88  ;2551.96
-0.01 ;-0.03 ;1.01 ;-25.87 ;-82.92  ;2552.97
-0.01 ;-0.03 ;1.01 ;-25.87 ;-82.95  ;2553.99
-0.01 ;-0.03 ;1.01 ;-25.88 ;-82.98  ;2555.00
-0.01 ;-0.03 ;1.01 ;-25.88 ;-83.01  ;2556.01
-0.01 ;-0.03 ;1.01 ;-25.89 ;-83.04  ;2557.03
-0.01 ;-0.03 ;1.01 ;-25.90 ;-83.08  ;2558.04
-0.01 ;-0.03 ;1.01 ;-25.90 ;-83.11  ;2559.05
-0.01 ;-0.03 ;1.01 ;-25.91 ;-83.14  ;2560.06
-0.01 ;-0.03 ;1.01 ;-25.91 ;-83.17  ;2561.07
-0.01 ;-0.03 ;1.01 ;-25.92 ;-83.21  ;2562.09
-0.01 ;-0.03 ;1.02 ;-25.93 ;-83.24  ;2563.11
-0.01 ;-0.03 ;1.01 ;-25.93 ;-83.27  ;2564.12
-0.01 ;-0.03 ;1.01 ;-25.94 ;-83.30  ;2565.13
-0.01 ;-0.03 ;1.01 ;-25.94 ;-83.33  ;2566.14
-0.01 ;-0.03 ;1.01 ;-25.95 ;-83.37  ;2567.16
-0.01 ;-0.03 ;1.01 ;-25.96 ;-83.40  ;2568.17
-0.01 ;-0.03 ;1.01 ;-25.96 ;-83.43  ;2569.18
-0.01 ;-0.03 ;1.01 ;-25.97 ;-83.46  ;2570.19
-0.01 ;-0.03 ;1.01 ;-25.97 ;-83.49  ;2571.20
-0.01 ;-0.03 ;1.01 ;-25.98 ;-83.52  ;2572.22
-0.01 ;-0.03 ;1.01 ;-25.99 ;-83.56  ;2573.23
-0.01 ;-0.03 ;1.01 ;-25.99 ;-83.59  ;2574.24
-0.01 ;-0.03 ;1.01 ;-26.00 ;-83.62  ;2575.26
-0.01 ;-0.03 ;1.01 ;-26.00 ;-83.65  ;2576.27
-0.01 ;-0.03 ;1.01 ;-26.01 ;-83.68  ;2577.28
-0.01 ;-0.03 ;1.01 ;-26.01 ;-83.72  ;2578.29
-0.01 ;-0.03 ;1.01 ;-26.02 ;-83.75  ;2579.31
-0.01 ;-0.03 ;1.01 ;-26.03 ;-83.78  ;2580.32
-0.01 ;-0.03 ;1.01 ;-26.03 ;-83.81  ;2581.33
-0.01 ;-0.03 ;1.01 ;-26.04 ;-83.85  ;2582.34
-0.01 ;-0.03 ;1.01 ;-26.04 ;-83.88  ;2583.36
-0.01 ;-0.03 ;1.01 ;-26.05 ;-83.91  ;2584.37
-0.01 ;-0.03 ;1.01 ;-26.06 ;-83.94  ;2585.38
-0.01 ;-0.03 ;1.01 ;-26.06 ;-83.97  ;2586.40
-0.01 ;-0.03 ;1.01 ;-26.07 ;-84.00  ;2587.41
-0.00 ;-0.03 ;1.01 ;-26.07 ;-84.04  ;2588.42
-0.01 ;-0.03 ;1.01 ;-26.08 ;-84.07  ;2589.43
-0.01 ;-0.03 ;1.01 ;-26.08 ;-84.10  ;2590.45
-0.01 ;-0.03 ;1.01 ;-26.09 ;-84.14  ;2591.46
-0.01 ;-0.03 ;1.01 ;-26.10 ;-84.17  ;2592.47
-0.01 ;-0.03 ;1.01 ;-26.10 ;-84.20  ;2593.49
-0.01 ;-0.03 ;1.01 ;-26.11 ;-84.23  ;2594.50
-0.01 ;-0.03 ;1.01 ;-26.11 ;-84.26  ;2595.51
-0.01 ;-0.03 ;1.01 ;-26.12 ;-84.30  ;2596.52
-0.01 ;-0.03 ;1.01 ;-26.12 ;-84.33  ;2597.54
-0.01 ;-0.03 ;1.01 ;-26.13 ;-84.36  ;2598.55
-0.01 ;-0.03 ;1.01 ;-26.14 ;-84.39  ;2599.56
-0.01 ;-0.03 ;1.01 ;-26.14 ;-84.42  ;2600.57
-0.01 ;-0.03 ;1.01 ;-26.15 ;-84.46  ;2601.59
-0.01 ;-0.03 ;1.01 ;-26.16 ;-84.49  ;2602.60
-0.01 ;-0.03 ;1.01 ;-26.16 ;-84.52  ;2603.61
-0.01 ;-0.03 ;1.01 ;-26.17 ;-84.55  ;2604.62
-0.01 ;-0.03 ;1.01 ;-26.17 ;-84.58  ;2605.64
-0.01 ;-0.03 ;1.01 ;-26.18 ;-84.62  ;2606.65
-0.01 ;-0.03 ;1.01 ;-26.19 ;-84.65  ;2607.66
-0.01 ;-0.03 ;1.01 ;-26.19 ;-84.68  ;2608.68
-0.01 ;-0.03 ;1.01 ;-26.20 ;-84.71  ;2609.69
-0.01 ;-0.03 ;1.01 ;-26.20 ;-84.74  ;2610.70
-0.01 ;-0.03 ;1.01 ;-26.21 ;-84.78  ;2611.71
-0.01 ;-0.03 ;1.01 ;-26.22 ;-84.81  ;2612.73
-0.00 ;-0.03 ;1.01 ;-26.22 ;-84.84  ;2613.74
-0.01 ;-0.03 ;1.01 ;-26.23 ;-84.87  ;2614.75
-0.01 ;-0.03 ;1.01 ;-26.23 ;-84.90  ;2615.77
-0.01 ;-0.03 ;1.01 ;-26.24 ;-84.94  ;2616.78
-0.01 ;-0.03 ;1.01 ;-26.24 ;-84.97  ;2617.79
-0.01 ;-0.03 ;1.01 ;-26.25 ;-85.00  ;2618.81
-0.01 ;-0.03 ;1.01 ;-26.26 ;-85.03  ;2619.82
-0.01 ;-0.03 ;1.01 ;-26.26 ;-85.06  ;2620.83
-0.01 ;-0.03 ;1.01 ;-26.27 ;-85.09  ;2621.84
-0.01 ;-0.03 ;1.01 ;-26.27 ;-85.13  ;2622.86
-0.01 ;-0.03 ;1.01 ;-26.28 ;-85.16  ;2623.87
-0.01 ;-0.03 ;1.01 ;-26.28 ;-85.19  ;2624.88
-0.01 ;-0.03 ;1.01 ;-26.29 ;-85.22  ;2625.90
-0.01 ;-0.03 ;1.01 ;-26.30 ;-85.25  ;2626.91
-0.01 ;-0.03 ;1.01 ;-26.30 ;-85.29  ;2627.92
-0.01 ;-0.03 ;1.01 ;-26.31 ;-85.32  ;2628.94
-0.01 ;-0.03 ;1.01 ;-26.32 ;-85.35  ;2629.95
-0.01 ;-0.03 ;1.01 ;-26.32 ;-85.38  ;2630.96
-0.01 ;-0.03 ;1.01 ;-26.33 ;-85.41  ;2631.97
-0.01 ;-0.03 ;1.01 ;-26.33 ;-85.44  ;2632.99
-0.01 ;-0.03 ;1.01 ;-26.34 ;-85.48  ;2634.00
-0.01 ;-0.03 ;1.01 ;-26.34 ;-85.51  ;2635.01
-0.01 ;-0.03 ;1.01 ;-26.35 ;-85.54  ;2636.02
-0.01 ;-0.03 ;1.01 ;-26.36 ;-85.57  ;2637.04
-0.01 ;-0.03 ;1.01 ;-26.36 ;-85.60  ;2638.05
-0.01 ;-0.03 ;1.01 ;-26.37 ;-85.64  ;2639.06
-0.00 ;-0.03 ;1.01 ;-26.37 ;-85.67  ;2640.08
-0.01 ;-0.03 ;1.01 ;-26.38 ;-85.70  ;2641.09
-0.01 ;-0.03 ;1.01 ;-26.38 ;-85.73  ;2642.10
-0.01 ;-0.03 ;1.01 ;-26.39 ;-85.76  ;2643.11
-0.01 ;-0.03 ;1.01 ;-26.39 ;-85.79  ;2644.13
-0.01 ;-0.03 ;1.01 ;-26.40 ;-85.83  ;2645.14
-0.01 ;-0.03 ;1.01 ;-26.41 ;-85.86  ;2646.15
-0.00 ;-0.03 ;1.01 ;-26.41 ;-85.89  ;2647.17
-0.01 ;-0.03 ;1.01 ;-26.42 ;-85.92  ;2648.18
-0.01 ;-0.03 ;1.01 ;-26.42 ;-85.95  ;2649.19
-0.01 ;-0.03 ;1.01 ;-26.43 ;-85.99  ;2650.20
-0.01 ;-0.03 ;1.01 ;-26.44 ;-86.02  ;2651.22
-0.01 ;-0.03 ;1.01 ;-26.44 ;-86.05  ;2652.23
-0.01 ;-0.03 ;1.01 ;-26.45 ;-86.08  ;2653.24
-0.01 ;-0.03 ;1.01 ;-26.45 ;-86.12  ;2654.26
-0.01 ;-0.03 ;1.01 ;-26.46 ;-86.15  ;2655.27
-0.01 ;-0.03 ;1.01 ;-26.47 ;-86.18  ;2656.28
-0.01 ;-0.03 ;1.01 ;-26.47 ;-86.21  ;2657.29
-0.01 ;-0.03 ;1.01 ;-26.48 ;-86.24  ;2658.30
-0.01 ;-0.03 ;1.01 ;-26.48 ;-86.28  ;2659.32
-0.01 ;-0.03 ;1.01 ;-26.49 ;-86.31  ;2660.33
-0.01 ;-0.03 ;1.01 ;-26.49 ;-86.34  ;2661.34
-0.01 ;-0.03 ;1.01 ;-26.50 ;-86.37  ;2662.35
-0.01 ;-0.03 ;1.01 ;-26.51 ;-86.41  ;2663.37
-0.01 ;-0.03 ;1.01 ;-26.51 ;-86.44  ;2664.38
-0.01 ;-0.03 ;1.01 ;-26.52 ;-86.47  ;2665.39
-0.01 ;-0.03 ;1.01 ;-26.52 ;-86.50  ;2666.41
-0.01 ;-0.03 ;1.01 ;-26.53 ;-86.53  ;2667.42
-0.01 ;-0.03 ;1.01 ;-26.54 ;-86.57  ;2668.43
-0.00 ;-0.03 ;1.01 ;-26.54 ;-86.60  ;2669.44
-0.01 ;-0.03 ;1.01 ;-26.55 ;-86.63  ;2670.46
-0.01 ;-0.03 ;1.01 ;-26.55 ;-86.66  ;2671.47
-0.01 ;-0.03 ;1.01 ;-26.56 ;-86.70  ;2672.48
-0.01 ;-0.03 ;1.01 ;-26.56 ;-86.73  ;2673.49
-0.01 ;-0.03 ;1.01 ;-26.57 ;-86.76  ;2674.50
-0.01 ;-0.03 ;1.01 ;-26.58 ;-86.79  ;2675.52
-0.01 ;-0.03 ;1.01 ;-26.58 ;-86.82  ;2676.53
-0.01 ;-0.03 ;1.01 ;-26.59 ;-86.85  ;2677.54
-0.01 ;-0.03 ;1.01 ;-26.59 ;-86.89  ;2678.55
-0.01 ;-0.03 ;1.01 ;-26.60 ;-86.92  ;2679.57
-0.01 ;-0.03 ;1.01 ;-26.61 ;-86.95  ;2680.58
-0.01 ;-0.03 ;1.01 ;-26.61 ;-86.98  ;2681.59
-0.01 ;-0.03 ;1.01 ;-26.62 ;-87.02  ;2682.61
-0.01 ;-0.03 ;1.01 ;-26.62 ;-87.05  ;2683.62
-0.00 ;-0.03 ;1.01 ;-26.63 ;-87.08  ;2684.63
-0.01 ;-0.03 ;1.01 ;-26.63 ;-87.11  ;2685.65
-0.01 ;-0.03 ;1.01 ;-26.64 ;-87.15  ;2686.66
-0.01 ;-0.03 ;1.01 ;-26.65 ;-87.18  ;2687.67
-0.01 ;-0.03 ;1.01 ;-26.65 ;-87.21  ;2688.68
-0.01 ;-0.03 ;1.01 ;-26.66 ;-87.24  ;2689.70
-0.01 ;-0.03 ;1.01 ;-26.66 ;-87.27  ;2690.71
-0.01 ;-0.03 ;1.01 ;-26.67 ;-87.30  ;2691.72
-0.01 ;-0.03 ;1.01 ;-26.68 ;-87.34  ;2692.73
-0.01 ;-0.03 ;1.01 ;-26.68 ;-87.37  ;2693.75
-0.01 ;-0.03 ;1.01 ;-26.69 ;-87.40  ;2694.76
-0.01 ;-0.03 ;1.01 ;-26.69 ;-87.43  ;2695.77
-0.01 ;-0.03 ;1.01 ;-26.70 ;-87.47  ;2696.78
-0.01 ;-0.03 ;1.01 ;-26.71 ;-87.50  ;2697.80
-0.01 ;-0.03 ;1.01 ;-26.71 ;-87.53  ;2698.81
-0.01 ;-0.03 ;1.01 ;-26.72 ;-87.56  ;2699.82
-0.01 ;-0.03 ;1.01 ;-26.72 ;-87.59  ;2700.83
-0.01 ;-0.03 ;1.01 ;-26.73 ;-87.62  ;2701.84
-0.01 ;-0.03 ;1.01 ;-26.74 ;-87.66  ;2702.86
-0.01 ;-0.03 ;1.01 ;-26.74 ;-87.69  ;2703.87
-0.01 ;-0.03 ;1.01 ;-26.75 ;-87.72  ;2704.88
-0.01 ;-0.03 ;1.01 ;-26.75 ;-87.75  ;2705.89
-0.01 ;-0.03 ;1.01 ;-26.76 ;-87.79  ;2706.91
-0.01 ;-0.03 ;1.01 ;-26.77 ;-87.82  ;2707.92
-0.01 ;-0.03 ;1.01 ;-26.77 ;-87.85  ;2708.93
-0.01 ;-0.03 ;1.01 ;-26.78 ;-87.88  ;2709.94
-0.01 ;-0.03 ;1.01 ;-26.78 ;-87.91  ;2710.96
-0.01 ;-0.03 ;1.01 ;-26.79 ;-87.95  ;2711.97
-0.01 ;-0.03 ;1.01 ;-26.80 ;-87.98  ;2712.98
-0.01 ;-0.03 ;1.01 ;-26.80 ;-88.01  ;2713.99
-0.01 ;-0.03 ;1.01 ;-26.81 ;-88.04  ;2715.01
-0.01 ;-0.03 ;1.01 ;-26.81 ;-88.08  ;2716.02
-0.01 ;-0.03 ;1.01 ;-26.82 ;-88.11  ;2717.03
-0.01 ;-0.03 ;1.01 ;-26.82 ;-88.14  ;2718.04
-0.01 ;-0.03 ;1.01 ;-26.83 ;-88.17  ;2719.06
-0.01 ;-0.03 ;1.01 ;-26.84 ;-88.21  ;2720.07
-0.01 ;-0.03 ;1.01 ;-26.84 ;-88.24  ;2721.08
-0.01 ;-0.03 ;1.01 ;-26.85 ;-88.27  ;2722.09
-0.01 ;-0.03 ;1.01 ;-26.85 ;-88.30  ;2723.11
-0.01 ;-0.03 ;1.01 ;-26.86 ;-88.33  ;2724.12
-0.01 ;-0.03 ;1.01 ;-26.87 ;-88.37  ;2725.13
-0.01 ;-0.03 ;1.01 ;-26.87 ;-88.40  ;2726.15
-0.01 ;-0.03 ;1.01 ;-26.88 ;-88.43  ;2727.16
-0.01 ;-0.03 ;1.01 ;-26.88 ;-88.46  ;2728.17
-0.01 ;-0.03 ;1.01 ;-26.89 ;-88.50  ;2729.18
-0.01 ;-0.03 ;1.01 ;-26.90 ;-88.53  ;2730.20
-0.01 ;-0.03 ;1.01 ;-26.90 ;-88.56  ;2731.21
-0.01 ;-0.03 ;1.01 ;-26.91 ;-88.59  ;2732.22
-0.01 ;-0.03 ;1.01 ;-26.91 ;-88.62  ;2733.23
-0.01 ;-0.03 ;1.01 ;-26.92 ;-88.66  ;2734.25
-0.01 ;-0.03 ;1.01 ;-26.93 ;-88.69  ;2735.26
-0.01 ;-0.03 ;1.01 ;-26.93 ;-88.72  ;2736.27
-0.01 ;-0.03 ;1.01 ;-26.94 ;-88.75  ;2737.28
-0.01 ;-0.03 ;1.01 ;-26.94 ;-88.79  ;2738.30
-0.01 ;-0.03 ;1.01 ;-26.95 ;-88.82  ;2739.31
-0.01 ;-0.03 ;1.01 ;-26.96 ;-88.85  ;2740.32
-0.01 ;-0.03 ;1.01 ;-26.96 ;-88.88  ;2741.33
-0.01 ;-0.03 ;1.01 ;-26.97 ;-88.91  ;2742.35
-0.01 ;-0.03 ;1.01 ;-26.97 ;-88.95  ;2743.36
