-0.01 ;-0.03 ;1.02 ;-21.10 ;-56.57  ;1724.51
-0.01 ;-0.03 ;1.01 ;-26.98 ;-88.98  ;2744.37
-0.01 ;-0.03 ;1.01 ;-26.99 ;-89.01  ;2745.39
-0.01 ;-0.03 ;1.01 ;-26.99 ;-89.04  ;2746.40
-0.01 ;-0.03 ;1.01 ;-27.00 ;-89.08  ;2747.41
-0.01 ;-0.03 ;1.01 ;-27.00 ;-89.11  ;2748.42
-0.01 ;-0.03 ;1.01 ;-27.01 ;-89.14  ;2749.44
-0.01 ;-0.03 ;1.01 ;-27.02 ;-89.17  ;2750.45
-0.01 ;-0.03 ;1.01 ;-27.02 ;-89.20  ;2751.46
-0.01 ;-0.03 ;1.01 ;-27.03 ;-89.24  ;2752.48
-0.01 ;-0.03 ;1.01 ;-27.03 ;-89.27  ;2753.49
-0.01 ;-0.03 ;1.01 ;-27.04 ;-89.30  ;2754.50
-0.01 ;-0.03 ;1.01 ;-27.05 ;-89.33  ;2755.51
-0.01 ;-0.03 ;1.01 ;-27.05 ;-89.37  ;2756.53
-0.01 ;-0.03 ;1.01 ;-27.06 ;-89.40  ;2757.54
-0.01 ;-0.03 ;1.01 ;-27.06 ;-89.43  ;2758.55
-0.01 ;-0.03 ;1.01 ;-27.07 ;-89.46  ;2759.56
-0.01 ;-0.03 ;1.01 ;-27.08 ;-89.50  ;2760.58
-0.01 ;-0.03 ;1.01 ;-27.08 ;-89.53  ;2761.59
-0.01 ;-0.03 ;1.01 ;-27.09 ;-89.56  ;2762.60
-0.01 ;-0.03 ;1.01 ;-27.09 ;-89.59  ;2763.61
-0.01 ;-0.03 ;1.01 ;-27.10 ;-89.63  ;2764.63
-0.01 ;-0.03 ;1.01 ;-27.10 ;-89.66  ;2765.64
-0.01 ;-0.03 ;1.01 ;-27.11 ;-89.69  ;2766.65
-0.01 ;-0.03 ;1.01 ;-27.12 ;-89.72  ;2767.66
-0.01 ;-0.03 ;1.01 ;-27.12 ;-89.76  ;2768.68
-0.01 ;-0.03 ;1.01 ;-27.13 ;-89.79  ;2769.69
-0.01 ;-0.03 ;1.01 ;-27.14 ;-89.82  ;2770.70
-0.01 ;-0.03 ;1.01 ;-27.14 ;-89.85  ;2771.71
-0.01 ;-0.03 ;1.01 ;-27.15 ;-89.89  ;2772.73
-0.01 ;-0.03 ;1.01 ;-27.15 ;-89.92  ;2773.74
-0.01 ;-0.03 ;1.01 ;-27.16 ;-89.95  ;2774.75
-0.01 ;-0.03 ;1.01 ;-27.17 ;-89.98  ;2775.77
-0.01 ;-0.03 ;1.01 ;-27.17 ;-90.02  ;2776.78
-0.01 ;-0.03 ;1.01 ;-27.18 ;-90.05  ;2777.79
-0.01 ;-0.03 ;1.01 ;-27.18 ;-90.08  ;2778.80
-0.01 ;-0.03 ;1.01 ;-27.19 ;-90.11  ;2779.82
-0.01 ;-0.03 ;1.01 ;-27.19 ;-90.15  ;2780.83
-0.01 ;-0.03 ;1.01 ;-27.20 ;-90.18  ;2781.84
-0.01 ;-0.03 ;1.01 ;-27.21 ;-90.21  ;2782.85
-0.01 ;-0.03 ;1.01 ;-27.21 ;-90.24  ;2783.87
-0.01 ;-0.03 ;1.01 ;-27.22 ;-90.27  ;2784.88
-0.01 ;-0.03 ;1.01 ;-27.22 ;-90.31  ;2785.89
-0.01 ;-0.03 ;1.01 ;-27.23 ;-90.34  ;2786.90
-0.01 ;-0.03 ;1.01 ;-27.23 ;-90.37  ;2787.92
-0.01 ;-0.03 ;1.01 ;-27.24 ;-90.40  ;2788.93
-0.01 ;-0.03 ;1.01 ;-27.25 ;-90.43  ;2789.94
-0.01 ;-0.03 ;1.01 ;-27.25 ;-90.47  ;2790.96
-0.01 ;-0.03 ;1.01 ;-27.26 ;-90.50  ;2791.97
-0.01 ;-0.03 ;1.01 ;-27.27 ;-90.53  ;2792.98
-0.01 ;-0.03 ;1.01 ;-27.27 ;-90.56  ;2793.99
-0.01 ;-0.03 ;1.01 ;-27.28 ;-90.60  ;2795.00
-0.01 ;-0.03 ;1.01 ;-27.29 ;-90.63  ;2796.02
-0.01 ;-0.03 ;1.01 ;-27.29 ;-90.66  ;2797.03
-0.01 ;-0.03 ;1.01 ;-27.30 ;-90.69  ;2798.04
-0.01 ;-0.03 ;1.01 ;-27.30 ;-90.72  ;2799.05
-0.01 ;-0.03 ;1.01 ;-27.31 ;-90.76  ;2800.07
-0.01 ;-0.03 ;1.01 ;-27.31 ;-90.79  ;2801.08
-0.01 ;-0.03 ;1.01 ;-27.32 ;-90.82  ;2802.09
-0.01 ;-0.03 ;1.01 ;-27.33 ;-90.85  ;2803.10
-0.01 ;-0.03 ;1.01 ;-27.33 ;-90.89  ;2804.11
-0.01 ;-0.03 ;1.01 ;-27.34 ;-90.92  ;2805.13
-0.01 ;-0.03 ;1.01 ;-27.34 ;-90.95  ;2806.14
-0.01 ;-0.03 ;1.01 ;-27.35 ;-90.98  ;2807.15
-0.01 ;-0.03 ;1.01 ;-27.36 ;-91.01  ;2808.17
-0.01 ;-0.03 ;1.01 ;-27.36 ;-91.04  ;2809.18
-0.01 ;-0.03 ;1.01 ;-27.37 ;-91.08  ;2810.19
-0.01 ;-0.03 ;1.01 ;-27.38 ;-91.11  ;2811.20
-0.00 ;-0.03 ;1.01 ;-27.38 ;-91.14  ;2812.22
-0.01 ;-0.03 ;1.01 ;-27.39 ;-91.17  ;2813.23
-0.01 ;-0.03 ;1.01 ;-27.39 ;-91.21  ;2814.24
-0.01 ;-0.03 ;1.01 ;-27.40 ;-91.24  ;2815.25
-0.01 ;-0.03 ;1.01 ;-27.40 ;-91.27  ;2816.27
-0.01 ;-0.03 ;1.01 ;-27.41 ;-91.30  ;2817.28
-0.01 ;-0.03 ;1.01 ;-27.42 ;-91.34  ;2818.29
-0.01 ;-0.03 ;1.01 ;-27.42 ;-91.37  ;2819.30
-0.01 ;-0.03 ;1.01 ;-27.43 ;-91.40  ;2820.31
-0.01 ;-0.03 ;1.01 ;-27.43 ;-91.43  ;2821.33
-0.01 ;-0.03 ;1.01 ;-27.44 ;-91.46  ;2822.34
-0.01 ;-0.03 ;1.01 ;-27.44 ;-91.50  ;2823.35
-0.01 ;-0.03 ;1.01 ;-27.45 ;-91.53  ;2824.37
-0.01 ;-0.03 ;1.01 ;-27.46 ;-91.56  ;2825.38
-0.01 ;-0.03 ;1.01 ;-27.46 ;-91.59  ;2826.39
-0.01 ;-0.03 ;1.01 ;-27.47 ;-91.62  ;2827.40
-0.01 ;-0.03 ;1.01 ;-27.47 ;-91.66  ;2828.42
-0.01 ;-0.03 ;1.01 ;-27.48 ;-91.69  ;2829.43
-0.01 ;-0.03 ;1.01 ;-27.49 ;-91.72  ;2830.44
-0.01 ;-0.03 ;1.01 ;-27.49 ;-91.75  ;2831.45
-0.01 ;-0.03 ;1.01 ;-27.50 ;-91.79  ;2832.46
-0.01 ;-0.03 ;1.01 ;-27.51 ;-91.82  ;2833.47
-0.01 ;-0.03 ;1.01 ;-27.51 ;-91.85  ;2834.49
-0.01 ;-0.03 ;1.01 ;-27.52 ;-91.88  ;2835.50
-0.01 ;-0.03 ;1.01 ;-27.52 ;-91.92  ;2836.51
-0.01 ;-0.03 ;1.01 ;-27.53 ;-91.95  ;2837.52
-0.01 ;-0.03 ;1.01 ;-27.53 ;-91.98  ;2838.54
-0.01 ;-0.03 ;1.01 ;-27.54 ;-92.01  ;2839.55
-0.01 ;-0.03 ;1.01 ;-27.55 ;-92.05  ;2840.56
-0.01 ;-0.03 ;1.01 ;-27.55 ;-92.08  ;2841.57
-0.01 ;-0.03 ;1.01 ;-27.56 ;-92.11  ;2842.59
-0.01 ;-0.03 ;1.01 ;-27.56 ;-92.14  ;2843.60
-0.01 ;-0.03 ;1.01 ;-27.57 ;-92.17  ;2844.61
-0.01 ;-0.03 ;1.01 ;-27.58 ;-92.20  ;2845.62
-0.01 ;-0.03 ;1.01 ;-27.58 ;-92.24  ;2846.64
-0.01 ;-0.03 ;1.01 ;-27.59 ;-92.27  ;2847.65
-0.01 ;-0.03 ;1.01 ;-27.59 ;-92.30  ;2848.66
-0.01 ;-0.03 ;1.01 ;-27.60 ;-92.33  ;2849.67
-0.01 ;-0.03 ;1.01 ;-27.61 ;-92.36  ;2850.68
-0.01 ;-0.03 ;1.01 ;-27.61 ;-92.40  ;2851.70
-0.01 ;-0.03 ;1.01 ;-27.62 ;-92.43  ;2852.71
-0.01 ;-0.03 ;1.01 ;-27.62 ;-92.46  ;2853.72
-0.01 ;-0.03 ;1.01 ;-27.63 ;-92.49  ;2854.73
-0.01 ;-0.03 ;1.01 ;-27.63 ;-92.52  ;2855.74
-0.01 ;-0.03 ;1.01 ;-27.64 ;-92.56  ;2856.76
-0.01 ;-0.03 ;1.01 ;-27.65 ;-92.59  ;2857.77
-0.01 ;-0.03 ;1.01 ;-27.65 ;-92.62  ;2858.78
-0.01 ;-0.03 ;1.01 ;-27.66 ;-92.65  ;2859.79
-0.01 ;-0.03 ;1.01 ;-27.66 ;-92.69  ;2860.81
-0.01 ;-0.03 ;1.01 ;-27.67 ;-92.72  ;2861.82
-0.01 ;-0.03 ;1.01 ;-27.67 ;-92.75  ;2862.83
-0.01 ;-0.03 ;1.01 ;-27.68 ;-92.78  ;2863.84
-0.01 ;-0.03 ;1.01 ;-27.69 ;-92.82  ;2864.85
-0.01 ;-0.03 ;1.01 ;-27.69 ;-92.85  ;2865.87
-0.01 ;-0.03 ;1.01 ;-27.70 ;-92.88  ;2866.88
-0.01 ;-0.03 ;1.01 ;-27.70 ;-92.91  ;2867.89
-0.01 ;-0.03 ;1.01 ;-27.71 ;-92.94  ;2868.91
-0.01 ;-0.03 ;1.01 ;-27.71 ;-92.98  ;2869.92
-0.01 ;-0.03 ;1.01 ;-27.72 ;-93.01  ;2870.93
-0.01 ;-0.03 ;1.01 ;-27.73 ;-93.04  ;2871.94
-0.01 ;-0.03 ;1.01 ;-27.73 ;-93.07  ;2872.96
-0.01 ;-0.03 ;1.01 ;-27.74 ;-93.10  ;2873.97
-0.01 ;-0.03 ;1.01 ;-27.74 ;-93.14  ;2874.98
-0.01 ;-0.03 ;1.01 ;-27.75 ;-93.17  ;2875.99
-0.01 ;-0.03 ;1.01 ;-27.76 ;-93.20  ;2877.00
-0.00 ;-0.03 ;1.01 ;-27.76 ;-93.23  ;2878.02
-0.01 ;-0.03 ;1.01 ;-27.77 ;-93.26  ;2879.03
-0.01 ;-0.03 ;1.01 ;-27.77 ;-93.30  ;2880.04
-0.01 ;-0.03 ;1.01 ;-27.78 ;-93.33  ;2881.05
-0.01 ;-0.03 ;1.01 ;-27.78 ;-93.36  ;2882.06
-0.01 ;-0.03 ;1.01 ;-27.79 ;-93.39  ;2883.08
-0.01 ;-0.03 ;1.01 ;-27.79 ;-93.43  ;2884.09
-0.01 ;-0.03 ;1.01 ;-27.80 ;-93.46  ;2885.10
-0.01 ;-0.03 ;1.01 ;-27.81 ;-93.49  ;2886.11
-0.01 ;-0.03 ;1.01 ;-27.81 ;-93.52  ;2887.13
-0.01 ;-0.03 ;1.01 ;-27.82 ;-93.55  ;2888.14
-0.01 ;-0.03 ;1.01 ;-27.82 ;-93.59  ;2889.15
-0.01 ;-0.03 ;1.01 ;-27.83 ;-93.62  ;2890.16
-0.01 ;-0.03 ;1.01 ;-27.84 ;-93.65  ;2891.18
-0.01 ;-0.03 ;1.01 ;-27.84 ;-93.68  ;2892.19
-0.01 ;-0.03 ;1.01 ;-27.85 ;-93.72  ;2893.20
-0.01 ;-0.03 ;1.01 ;-27.85 ;-93.75  ;2894.21
-0.01 ;-0.03 ;1.01 ;-27.86 ;-93.78  ;2895.22
-0.01 ;-0.03 ;1.01 ;-27.87 ;-93.81  ;2896.24
-0.01 ;-0.03 ;1.01 ;-27.87 ;-93.84  ;2897.25
-0.01 ;-0.03 ;1.01 ;-27.88 ;-93.88  ;2898.26
-0.01 ;-0.03 ;1.01 ;-27.88 ;-93.91  ;2899.27
-0.01 ;-0.03 ;1.01 ;-27.89 ;-93.94  ;2900.29
-0.01 ;-0.03 ;1.01 ;-27.90 ;-93.97  ;2901.30
-0.01 ;-0.03 ;1.01 ;-27.90 ;-94.00  ;2902.31
-0.01 ;-0.03 ;1.01 ;-27.91 ;-94.04  ;2903.32
-0.01 ;-0.03 ;1.01 ;-27.91 ;-94.07  ;2904.34
-0.01 ;-0.03 ;1.01 ;-27.92 ;-94.10  ;2905.35
-0.01 ;-0.03 ;1.01 ;-27.93 ;-94.13  ;2906.36
-0.01 ;-0.03 ;1.01 ;-27.93 ;-94.17  ;2907.37
-0.01 ;-0.03 ;1.01 ;-27.94 ;-94.20  ;2908.38
-0.01 ;-0.03 ;1.01 ;-27.94 ;-94.23  ;2909.40
-0.01 ;-0.03 ;1.01 ;-27.95 ;-94.27  ;2910.41
-0.01 ;-0.03 ;1.01 ;-27.96 ;-94.30  ;2911.42
-0.01 ;-0.03 ;1.01 ;-27.96 ;-94.33  ;2912.43
-0.01 ;-0.03 ;1.01 ;-27.97 ;-94.36  ;2913.44
-0.01 ;-0.03 ;1.01 ;-27.97 ;-94.39  ;2914.46
-0.01 ;-0.03 ;1.01 ;-27.98 ;-94.43  ;2915.47
-0.01 ;-0.03 ;1.01 ;-27.99 ;-94.46  ;2916.48
-0.01 ;-0.03 ;1.01 ;-27.99 ;-94.49  ;2917.49
-0.01 ;-0.03 ;1.01 ;-28.00 ;-94.52  ;2918.51
-0.01 ;-0.03 ;1.01 ;-28.00 ;-94.55  ;2919.52
-0.01 ;-0.03 ;1.01 ;-28.01 ;-94.59  ;2920.53
-0.01 ;-0.03 ;1.01 ;-28.02 ;-94.62  ;2921.54
-0.01 ;-0.03 ;1.01 ;-28.02 ;-94.65  ;2922.56
-0.01 ;-0.03 ;1.01 ;-28.03 ;-94.68  ;2923.57
-0.01 ;-0.03 ;1.01 ;-28.03 ;-94.72  ;2924.58
-0.01 ;-0.03 ;1.01 ;-28.04 ;-94.75  ;2925.59
-0.01 ;-0.03 ;1.01 ;-28.05 ;-94.78  ;2926.61
-0.01 ;-0.03 ;1.01 ;-28.05 ;-94.81  ;2927.62
-0.01 ;-0.03 ;1.01 ;-28.06 ;-94.84  ;2928.63
-0.01 ;-0.03 ;1.01 ;-28.06 ;-94.88  ;2929.64
-0.01 ;-0.03 ;1.01 ;-28.07 ;-94.91  ;2930.66
-0.01 ;-0.03 ;1.01 ;-28.07 ;-94.94  ;2931.67
-0.01 ;-0.03 ;1.01 ;-28.08 ;-94.97  ;2932.68
-0.01 ;-0.03 ;1.01 ;-28.09 ;-95.01  ;2933.69
-0.01 ;-0.03 ;1.01 ;-28.09 ;-95.04  ;2934.71
-0.01 ;-0.03 ;1.01 ;-28.10 ;-95.07  ;2935.72
-0.01 ;-0.03 ;1.01 ;-28.10 ;-95.10  ;2936.73
-0.01 ;-0.03 ;1.01 ;-28.11 ;-95.13  ;2937.74
-0.01 ;-0.03 ;1.01 ;-28.12 ;-95.17  ;2938.76
-0.01 ;-0.03 ;1.01 ;-28.12 ;-95.20  ;2939.77
-0.01 ;-0.03 ;1.01 ;-28.13 ;-95.23  ;2940.78
-0.01 ;-0.03 ;1.01 ;-28.13 ;-95.26  ;2941.79
-0.01 ;-0.03 ;1.01 ;-28.14 ;-95.29  ;2942.80
-0.01 ;-0.03 ;1.01 ;-28.14 ;-95.33  ;2943.82
-0.01 ;-0.03 ;1.01 ;-28.15 ;-95.36  ;2944.83
-0.01 ;-0.03 ;1.01 ;-28.16 ;-95.39  ;2945.84
-0.01 ;-0.03 ;1.01 ;-28.16 ;-95.43  ;2946.85
-0.01 ;-0.03 ;1.01 ;-28.17 ;-95.46  ;2947.87
-0.01 ;-0.03 ;1.01 ;-28.17 ;-95.49  ;2948.88
-0.01 ;-0.03 ;1.01 ;-28.18 ;-95.52  ;2949.89
-0.01 ;-0.03 ;1.01 ;-28.19 ;-95.55  ;2950.90
-0.01 ;-0.03 ;1.01 ;-28.19 ;-95.59  ;2951.91
-0.00 ;-0.03 ;1.01 ;-28.20 ;-95.62  ;2952.93
-0.01 ;-0.03 ;1.01 ;-28.20 ;-95.65  ;2953.94
-0.01 ;-0.03 ;1.01 ;-28.21 ;-95.68  ;2954.95
-0.01 ;-0.03 ;1.01 ;-28.21 ;-95.71  ;2955.96
-0.01 ;-0.03 ;1.01 ;-28.22 ;-95.75  ;2956.97
-0.01 ;-0.03 ;1.01 ;-28.22 ;-95.78  ;2957.99
-0.01 ;-0.03 ;1.01 ;-28.23 ;-95.81  ;2959.00
-0.01 ;-0.03 ;1.01 ;-28.24 ;-95.84  ;2960.01
-0.01 ;-0.03 ;1.01 ;-28.24 ;-95.88  ;2961.02
-0.01 ;-0.03 ;1.01 ;-28.25 ;-95.91  ;2962.04
-0.01 ;-0.03 ;1.01 ;-28.26 ;-95.94  ;2963.05
-0.01 ;-0.03 ;1.01 ;-28.26 ;-95.97  ;2964.06
-0.01 ;-0.03 ;1.01 ;-28.27 ;-96.01  ;2965.07
-0.01 ;-0.03 ;1.01 ;-28.27 ;-96.04  ;2966.08
-0.01 ;-0.03 ;1.01 ;-28.28 ;-96.07  ;2967.10
-0.01 ;-0.03 ;1.01 ;-28.29 ;-96.10  ;2968.11
-0.01 ;-0.03 ;1.01 ;-28.29 ;-96.14  ;2969.12
-0.01 ;-0.03 ;1.01 ;-28.30 ;-96.17  ;2970.13
-0.01 ;-0.03 ;1.01 ;-28.30 ;-96.20  ;2971.15
-0.01 ;-0.03 ;1.01 ;-28.31 ;-96.23  ;2972.16
-0.01 ;-0.03 ;1.01 ;-28.31 ;-96.27  ;2973.17
-0.01 ;-0.03 ;1.01 ;-28.32 ;-96.30  ;2974.18
-0.01 ;-0.03 ;1.01 ;-28.32 ;-96.33  ;2975.19
-0.01 ;-0.03 ;1.01 ;-28.33 ;-96.36  ;2976.20
-0.01 ;-0.03 ;1.01 ;-28.34 ;-96.39  ;2977.22
-0.01 ;-0.03 ;1.01 ;-28.35 ;-96.43  ;2978.23
-0.01 ;-0.03 ;1.01 ;-28.35 ;-96.46  ;2979.24
-0.01 ;-0.03 ;1.01 ;-28.36 ;-96.49  ;2980.25
-0.01 ;-0.03 ;1.01 ;-28.36 ;-96.52  ;2981.27
-0.01 ;-0.03 ;1.01 ;-28.37 ;-96.55  ;2982.28
-0.01 ;-0.03 ;1.01 ;-28.38 ;-96.59  ;2983.29
-0.01 ;-0.03 ;1.01 ;-28.38 ;-96.62  ;2984.30
-0.01 ;-0.03 ;1.01 ;-28.39 ;-96.65  ;2985.31
-0.01 ;-0.03 ;1.01 ;-28.40 ;-96.69  ;2986.32
-0.01 ;-0.03 ;1.01 ;-28.40 ;-96.72  ;2987.34
-0.01 ;-0.03 ;1.01 ;-28.41 ;-96.75  ;2988.35
-0.01 ;-0.03 ;1.01 ;-28.41 ;-96.78  ;2989.36
-0.01 ;-0.03 ;1.01 ;-28.42 ;-96.81  ;2990.37
-0.01 ;-0.03 ;1.01 ;-28.42 ;-96.85  ;2991.39
-0.01 ;-0.03 ;1.01 ;-28.43 ;-96.88  ;2992.40
-0.01 ;-0.03 ;1.01 ;-28.44 ;-96.91  ;2993.41
-0.01 ;-0.03 ;1.01 ;-28.44 ;-96.94  ;2994.42
-0.01 ;-0.03 ;1.01 ;-28.45 ;-96.98  ;2995.43
-0.00 ;-0.03 ;1.00 ;-28.45 ;-97.00  ;2996.44
-0.01 ;-0.03 ;1.04 ;-28.46 ;-97.04  ;2997.48
-0.00 ;-0.02 ;1.03 ;-28.47 ;-97.05  ;2998.51
-0.01 ;-0.05 ;1.00 ;-28.48 ;-97.10  ;2999.50
-0.00 ;-0.02 ;1.03 ;-28.48 ;-97.12  ;3000.54
-0.01 ;-0.05 ;1.00 ;-28.49 ;-97.16  ;3001.54
-0.00 ;-0.03 ;1.00 ;-28.49 ;-97.19  ;3002.54
-0.01 ;-0.03 ;1.01 ;-28.50 ;-97.22  ;3003.55
-0.00 ;-0.03 ;1.02 ;-28.50 ;-97.25  ;3004.57
-0.00 ;-0.03 ;1.00 ;-28.51 ;-97.28  ;3005.57
-0.00 ;-0.03 ;1.03 ;-28.51 ;-97.31  ;3006.60
-0.00 ;-0.02 ;1.02 ;-28.51 ;-97.33  ;3007.62
-0.01 ;-0.04 ;1.01 ;-28.52 ;-97.37  ;3008.63
-0.00 ;-0.02 ;1.03 ;-28.53 ;-97.39  ;3009.66
-0.01 ;-0.03 ;1.01 ;-28.53 ;-97.42  ;3010.68
-0.01 ;-0.03 ;1.01 ;-28.54 ;-97.46  ;3011.69
-0.01 ;-0.03 ;1.02 ;-28.54 ;-97.49  ;3012.70
-0.01 ;-0.03 ;1.01 ;-28.55 ;-97.52  ;3013.71
-0.01 ;-0.03 ;1.01 ;-28.56 ;-97.55  ;3014.72
-0.01 ;-0.03 ;1.02 ;-28.56 ;-97.58  ;3015.74
-0.00 ;-0.03 ;1.01 ;-28.57 ;-97.61  ;3016.75
-0.01 ;-0.03 ;1.01 ;-28.57 ;-97.65  ;3017.75
-0.00 ;-0.03 ;1.02 ;-28.58 ;-97.68  ;3018.77
-0.01 ;-0.03 ;1.01 ;-28.58 ;-97.71  ;3019.78
-0.01 ;-0.03 ;1.02 ;-28.59 ;-97.74  ;3020.79
-0.01 ;-0.03 ;1.02 ;-28.59 ;-97.77  ;3021.81
-0.01 ;-0.03 ;1.01 ;-28.60 ;-97.81  ;3022.82
-0.01 ;-0.03 ;1.01 ;-28.61 ;-97.84  ;3023.83
-0.01 ;-0.03 ;1.01 ;-28.61 ;-97.87  ;3024.84
-0.01 ;-0.03 ;1.01 ;-28.62 ;-97.90  ;3025.85
-0.01 ;-0.03 ;1.01 ;-28.62 ;-97.94  ;3026.86
-0.01 ;-0.03 ;1.01 ;-28.63 ;-97.97  ;3027.88
-0.01 ;-0.03 ;1.01 ;-28.64 ;-98.00  ;3028.89
-0.01 ;-0.03 ;1.01 ;-28.64 ;-98.03  ;3029.90
-0.00 ;-0.03 ;1.01 ;-28.64 ;-98.06  ;3030.91
-0.01 ;-0.03 ;1.01 ;-28.65 ;-98.10  ;3031.93
-0.01 ;-0.03 ;1.01 ;-28.66 ;-98.13  ;3032.94
-0.01 ;-0.03 ;1.01 ;-28.66 ;-98.16  ;3033.95
-0.01 ;-0.03 ;1.01 ;-28.67 ;-98.19  ;3034.96
-0.01 ;-0.03 ;1.01 ;-28.67 ;-98.22  ;3035.97
-0.01 ;-0.03 ;1.01 ;-28.68 ;-98.26  ;3036.98
-0.01 ;-0.03 ;1.01 ;-28.69 ;-98.29  ;3038.00
-0.01 ;-0.03 ;1.01 ;-28.70 ;-98.32  ;3039.01
-0.01 ;-0.03 ;1.01 ;-28.70 ;-98.35  ;3040.02
-0.01 ;-0.03 ;1.01 ;-28.71 ;-98.39  ;3041.03
-0.00 ;-0.03 ;1.01 ;-28.71 ;-98.42  ;3042.05
-0.01 ;-0.03 ;1.01 ;-28.72 ;-98.45  ;3043.06
-0.01 ;-0.03 ;1.01 ;-28.72 ;-98.48  ;3044.07
-0.01 ;-0.03 ;1.01 ;-28.73 ;-98.52  ;3045.08
-0.01 ;-0.03 ;1.01 ;-28.74 ;-98.55  ;3046.09
-0.01 ;-0.03 ;1.01 ;-28.74 ;-98.58  ;3047.11
-0.01 ;-0.03 ;1.01 ;-28.75 ;-98.61  ;3048.12
-0.01 ;-0.03 ;1.01 ;-28.76 ;-98.64  ;3049.13
-0.01 ;-0.03 ;1.01 ;-28.76 ;-98.68  ;3050.14
-0.01 ;-0.03 ;1.01 ;-28.77 ;-98.71  ;3051.16
-0.01 ;-0.03 ;1.01 ;-28.77 ;-98.74  ;3052.17
-0.01 ;-0.03 ;1.01 ;-28.78 ;-98.77  ;3053.18
-0.01 ;-0.03 ;1.01 ;-28.78 ;-98.81  ;3054.19
-0.01 ;-0.03 ;1.01 ;-28.79 ;-98.84  ;3055.21
-0.01 ;-0.03 ;1.01 ;-28.80 ;-98.87  ;3056.22
-0.01 ;-0.03 ;1.01 ;-28.80 ;-98.90  ;3057.23
-0.01 ;-0.03 ;1.01 ;-28.81 ;-98.93  ;3058.24
-0.01 ;-0.03 ;1.01 ;-28.82 ;-98.97  ;3059.25
-0.01 ;-0.03 ;1.01 ;-28.82 ;-99.00  ;3060.27
-0.01 ;-0.03 ;1.01 ;-28.83 ;-99.03  ;3061.28
-0.01 ;-0.03 ;1.01 ;-28.83 ;-99.07  ;3062.29
-0.01 ;-0.03 ;1.01 ;-28.84 ;-99.10  ;3063.30
-0.01 ;-0.03 ;1.01 ;-28.85 ;-99.13  ;3064.31
-0.01 ;-0.03 ;1.01 ;-28.85 ;-99.16  ;3065.32
-0.01 ;-0.03 ;1.01 ;-28.86 ;-99.19  ;3066.34
-0.01 ;-0.03 ;1.01 ;-28.86 ;-99.23  ;3067.35
-0.01 ;-0.03 ;1.01 ;-28.87 ;-99.26  ;3068.36
-0.01 ;-0.03 ;1.01 ;-28.87 ;-99.29  ;3069.37
-0.01 ;-0.03 ;1.01 ;-28.88 ;-99.33  ;3070.38
-0.01 ;-0.03 ;1.01 ;-28.89 ;-99.36  ;3071.40
-0.01 ;-0.03 ;1.01 ;-28.89 ;-99.39  ;3072.41
-0.01 ;-0.03 ;1.01 ;-28.90 ;-99.42  ;3073.42
-0.01 ;-0.03 ;1.01 ;-28.91 ;-99.45  ;3074.43
-0.01 ;-0.03 ;1.01 ;-28.91 ;-99.49  ;3075.44
-0.01 ;-0.03 ;1.01 ;-28.92 ;-99.52  ;3076.45
-0.01 ;-0.03 ;1.01 ;-28.93 ;-99.55  ;3077.47
-0.01 ;-0.03 ;1.01 ;-28.93 ;-99.59  ;3078.48
-0.01 ;-0.03 ;1.01 ;-28.94 ;-99.62  ;3079.49
-0.01 ;-0.03 ;1.01 ;-28.94 ;-99.65  ;3080.50
-0.01 ;-0.03 ;1.01 ;-28.95 ;-99.68  ;3081.51
-0.01 ;-0.03 ;1.01 ;-28.95 ;-99.71  ;3082.53
-0.01 ;-0.03 ;1.01 ;-28.96 ;-99.75  ;3083.54
